,audio_path,transcription_path,original_audio,audio_length,Average Amplitude,Zero Crossing Rate,Energy,Num Speakers
0,audio/Bdb001/interval0.mp3,audio/Bdb001/interval0.csv,Bdb001,448.454,0.0895056694376384,0.0590373087931681,0.0021451119083447,5
1,audio/Bdb001/interval1.mp3,audio/Bdb001/interval1.csv,Bdb001,367.24000000000007,0.0889845827260377,0.0622251102522761,0.0021038824282185,4
2,audio/Bdb001/interval2.mp3,audio/Bdb001/interval2.csv,Bdb001,553.0729999999999,0.0918906037348581,0.0557107812106406,0.0024342780322836,4
3,audio/Bdb001/interval3.mp3,audio/Bdb001/interval3.csv,Bdb001,535.8199999999999,0.0880855842137683,0.0529751723923123,0.0024488763285775,4
4,audio/Bdb001/interval4.mp3,audio/Bdb001/interval4.csv,Bdb001,609.8699999999999,0.0634185372732618,0.0493986509197125,0.0021244086629678,6
5,audio/Bed002/interval0.mp3,audio/Bed002/interval0.csv,Bed002,443.159,0.06177542036723,0.0494298678105024,0.0017350900827309,4
6,audio/Bed002/interval1.mp3,audio/Bed002/interval1.csv,Bed002,466.781,0.0476059970505835,0.0569969199637491,0.000835620739117,5
7,audio/Bed002/interval2.mp3,audio/Bed002/interval2.csv,Bed002,524.9999999999999,0.0670794800913653,0.046520008085471,0.0014945769562676,5
8,audio/Bed002/interval3.mp3,audio/Bed002/interval3.csv,Bed002,460.72,0.0728717156351781,0.0471643956002419,0.0017909698888277,5
9,audio/Bed002/interval4.mp3,audio/Bed002/interval4.csv,Bed002,318.55999999999995,0.0667117755173088,0.0460604386844023,0.0030421933465917,4
10,audio/Bed002/interval5.mp3,audio/Bed002/interval5.csv,Bed002,550.4399999999996,0.0658323380573501,0.0465929190197102,0.0032149224314501,5
11,audio/Bed002/interval6.mp3,audio/Bed002/interval6.csv,Bed002,439.44000000000005,0.0925230645032642,0.0398294673993448,0.0105863444093672,5
12,audio/Bed002/interval7.mp3,audio/Bed002/interval7.csv,Bed002,432.8299999999999,0.1670983884655696,0.0313824627585027,0.0377078057063146,4
13,audio/Bed003/interval0.mp3,audio/Bed003/interval0.csv,Bed003,407.722,0.1513265432051806,0.0602787930221383,0.0057674713011793,4
14,audio/Bed003/interval1.mp3,audio/Bed003/interval1.csv,Bed003,458.2,0.127964091319662,0.0630727543516266,0.003353048803966,4
15,audio/Bed003/interval2.mp3,audio/Bed003/interval2.csv,Bed003,405.68,0.156193982911084,0.0604619735326522,0.0069241188151771,4
16,audio/Bed003/interval3.mp3,audio/Bed003/interval3.csv,Bed003,571.4100000000001,0.1202730838554284,0.0575365116674793,0.005429441570682,4
17,audio/Bed003/interval4.mp3,audio/Bed003/interval4.csv,Bed003,393.3799999999999,0.1355896421794481,0.0625333167940621,0.0062452661096088,4
18,audio/Bed003/interval5.mp3,audio/Bed003/interval5.csv,Bed003,508.9200000000001,0.0991588378720882,0.0636577465225499,0.0037351979494247,4
19,audio/Bed003/interval6.mp3,audio/Bed003/interval6.csv,Bed003,368.29,0.1248278652743846,0.0642049053594508,0.006999893957363,4
20,audio/Bed004/interval0.mp3,audio/Bed004/interval0.csv,Bed004,437.64,0.0362858717011501,0.0573927615413439,0.0008454851390528,3
21,audio/Bed004/interval1.mp3,audio/Bed004/interval1.csv,Bed004,456.57,0.0330778426277361,0.0542645530310735,0.0004115769044962,4
22,audio/Bed004/interval2.mp3,audio/Bed004/interval2.csv,Bed004,529.0100000000001,0.069273090944562,0.0612200057334416,0.0011241162905536,4
23,audio/Bed004/interval3.mp3,audio/Bed004/interval3.csv,Bed004,312.6100000000001,0.0735094763417675,0.0646268868263945,0.001696916938618,3
24,audio/Bed004/interval4.mp3,audio/Bed004/interval4.csv,Bed004,533.8299999999999,0.0840280278620892,0.0644602609445,0.0017573214993077,3
25,audio/Bed004/interval5.mp3,audio/Bed004/interval5.csv,Bed004,314.05999999999995,0.0915973985741175,0.0639192862357681,0.0021742192298517,3
26,audio/Bed004/interval6.mp3,audio/Bed004/interval6.csv,Bed004,334.71000000000004,0.0784161214388049,0.0750847505853277,0.0016370394686768,3
27,audio/Bed005/interval0.mp3,audio/Bed005/interval0.csv,Bed005,437.844,0.1473531232405225,0.0461519646633213,0.0074306436942777,4
28,audio/Bed005/interval1.mp3,audio/Bed005/interval1.csv,Bed005,469.94900000000007,0.2010208397656483,0.0569711798264575,0.0126308457274937,6
29,audio/Bed005/interval2.mp3,audio/Bed005/interval2.csv,Bed005,304.078,0.1295890591175732,0.0496983513572846,0.0080693544200725,4
30,audio/Bed005/interval3.mp3,audio/Bed005/interval3.csv,Bed005,476.48,0.2421736076933497,0.0504892472954534,0.0174346782690486,3
31,audio/Bed005/interval4.mp3,audio/Bed005/interval4.csv,Bed005,484.59000000000015,0.1691381457430194,0.0445856464497484,0.0100708521718666,6
32,audio/Bed005/interval5.mp3,audio/Bed005/interval5.csv,Bed005,329.77,0.1996396174341071,0.0481152130601809,0.0127609209692018,6
33,audio/Bed005/interval6.mp3,audio/Bed005/interval6.csv,Bed005,431.27,0.2233333510551108,0.0611608937981183,0.0129192703058507,6
34,audio/Bed005/interval7.mp3,audio/Bed005/interval7.csv,Bed005,488.54,0.2313424728195055,0.0538343770422409,0.0166548651676105,5
35,audio/Bed006/interval0.mp3,audio/Bed006/interval0.csv,Bed006,439.235,0.1744821134923771,0.0529256144027197,0.0087355792522817,7
36,audio/Bed006/interval1.mp3,audio/Bed006/interval1.csv,Bed006,376.87,0.1252818211043759,0.0530105693291386,0.0039700971664421,6
37,audio/Bed006/interval2.mp3,audio/Bed006/interval2.csv,Bed006,519.094,0.1375711688724473,0.0532122161695965,0.0058745588440879,6
38,audio/Bed006/interval3.mp3,audio/Bed006/interval3.csv,Bed006,339.20000000000005,0.1860100508014429,0.0590776862186836,0.0095821595500079,6
39,audio/Bed006/interval4.mp3,audio/Bed006/interval4.csv,Bed006,406.9399999999998,0.1641443217316924,0.0584518291573947,0.0091487143156731,5
40,audio/Bed006/interval5.mp3,audio/Bed006/interval5.csv,Bed006,591.73,0.1289044373424624,0.056272938718902,0.0054008449379112,7
41,audio/Bed006/interval6.mp3,audio/Bed006/interval6.csv,Bed006,438.1700000000001,0.1938263022599206,0.0614425273485109,0.0131591100183794,6
42,audio/Bed006/interval7.mp3,audio/Bed006/interval7.csv,Bed006,623.6499999999996,0.1452020215657816,0.0563070870390278,0.0069074247014369,7
43,audio/Bed008/interval0.mp3,audio/Bed008/interval0.csv,Bed008,392.857,0.1066611078385039,0.0571851542644364,0.0045550113618729,5
44,audio/Bed008/interval1.mp3,audio/Bed008/interval1.csv,Bed008,535.289,0.1148448403819944,0.0521942854848067,0.0058540519028588,5
45,audio/Bed008/interval2.mp3,audio/Bed008/interval2.csv,Bed008,451.94999999999993,0.1778597087053114,0.0576978903761431,0.0106156404886758,5
46,audio/Bed008/interval3.mp3,audio/Bed008/interval3.csv,Bed008,301.54999999999995,0.1309871625693952,0.0555775502064564,0.0078469506982689,5
47,audio/Bed008/interval4.mp3,audio/Bed008/interval4.csv,Bed008,490.1400000000001,0.153183847803397,0.0586031876213937,0.0091453221853224,5
48,audio/Bed008/interval5.mp3,audio/Bed008/interval5.csv,Bed008,401.6600000000003,0.1079049058907129,0.0531720188396005,0.0048706567367813,5
49,audio/Bed008/interval6.mp3,audio/Bed008/interval6.csv,Bed008,312.8499999999999,0.1532518082588201,0.0538603499679939,0.008367036687058,5
50,audio/Bed008/interval7.mp3,audio/Bed008/interval7.csv,Bed008,448.2800000000002,0.1904942462383808,0.0624957762887832,0.0108822999603632,5
51,audio/Bed008/interval8.mp3,audio/Bed008/interval8.csv,Bed008,325.8499999999999,0.126572347399478,0.0694274423943636,0.0045035819165434,5
52,audio/Bed008/interval9.mp3,audio/Bed008/interval9.csv,Bed008,528.9399999999996,0.0987458438440131,0.0593642612420434,0.00321915457541,4
53,audio/Bed008/interval10.mp3,audio/Bed008/interval10.csv,Bed008,448.5100000000002,0.0393561580298612,0.0527327318916312,0.0007647894171715,3
54,audio/Bed009/interval0.mp3,audio/Bed009/interval0.csv,Bed009,443.743,0.126133062572619,0.0445493341122259,0.0064469037887046,6
55,audio/Bed009/interval1.mp3,audio/Bed009/interval1.csv,Bed009,354.997,0.1422180140996126,0.0424754866141506,0.0085047600524373,5
56,audio/Bed009/interval2.mp3,audio/Bed009/interval2.csv,Bed009,360.3899999999999,0.1258308677050494,0.0437913502271116,0.0070435431342048,5
57,audio/Bed009/interval3.mp3,audio/Bed009/interval3.csv,Bed009,497.21,0.1119576235677951,0.0437649489673811,0.0055667317197639,4
58,audio/Bed009/interval4.mp3,audio/Bed009/interval4.csv,Bed009,355.79999999999995,0.1076310708759279,0.0402483441007569,0.0053007312684112,4
59,audio/Bed009/interval5.mp3,audio/Bed009/interval5.csv,Bed009,340.0899999999999,0.107618671877545,0.0435484068836621,0.004511957142751,4
60,audio/Bed009/interval6.mp3,audio/Bed009/interval6.csv,Bed009,574.0800000000004,0.0969885867185567,0.0366142209998382,0.0044381873509359,4
61,audio/Bed010/interval0.mp3,audio/Bed010/interval0.csv,Bed010,449.24,0.2041309597145667,0.051411286252132,0.0112105166113974,5
62,audio/Bed010/interval1.mp3,audio/Bed010/interval1.csv,Bed010,398.6710000000001,0.1789432913018981,0.0481560770966802,0.0074786045630597,4
63,audio/Bed010/interval2.mp3,audio/Bed010/interval2.csv,Bed010,301.928,0.1559194354646956,0.0493298121106667,0.0086525922625151,3
64,audio/Bed010/interval3.mp3,audio/Bed010/interval3.csv,Bed010,372.5999999999999,0.1469978977548512,0.0546207405395089,0.0058013834536263,6
65,audio/Bed010/interval4.mp3,audio/Bed010/interval4.csv,Bed010,581.1299999999999,0.1090159108538982,0.0579115453192424,0.0039621585195671,5
66,audio/Bed010/interval5.mp3,audio/Bed010/interval5.csv,Bed010,470.2400000000002,0.1368707707682222,0.0611308499237729,0.0053027574989341,5
67,audio/Bed010/interval6.mp3,audio/Bed010/interval6.csv,Bed010,586.7399999999998,0.1358063206853694,0.0576328780447386,0.0060884259100329,7
68,audio/Bed011/interval0.mp3,audio/Bed011/interval0.csv,Bed011,436.62,0.1526859335162168,0.0605601960104897,0.006690924643848,5
69,audio/Bed011/interval1.mp3,audio/Bed011/interval1.csv,Bed011,518.124,0.1319339245189693,0.0696945224620753,0.0046541425179234,5
70,audio/Bed011/interval2.mp3,audio/Bed011/interval2.csv,Bed011,410.8259999999999,0.1521196600571063,0.0612320638811959,0.0069037125804614,5
71,audio/Bed011/interval3.mp3,audio/Bed011/interval3.csv,Bed011,580.74,0.1365917462075813,0.0637597191610691,0.0065039990923774,5
72,audio/Bed011/interval4.mp3,audio/Bed011/interval4.csv,Bed011,577.1999999999998,0.1319691093314641,0.0645229159438108,0.0073417763403602,6
73,audio/Bed011/interval5.mp3,audio/Bed011/interval5.csv,Bed011,523.1600000000003,0.1583547206688961,0.0608716012105543,0.0091318954576901,4
74,audio/Bed012/interval0.mp3,audio/Bed012/interval0.csv,Bed012,365.254,0.1048605445419537,0.0735712985605651,0.0024614865951974,3
75,audio/Bed012/interval1.mp3,audio/Bed012/interval1.csv,Bed012,460.922,0.0954638694024994,0.0657362684027253,0.00242535843684,3
76,audio/Bed012/interval2.mp3,audio/Bed012/interval2.csv,Bed012,428.5,0.1128919464424718,0.0731318519189606,0.0025659056309629,4
77,audio/Bed012/interval3.mp3,audio/Bed012/interval3.csv,Bed012,601.1300000000001,0.0873656092137027,0.0707813925858955,0.0015876926775487,4
78,audio/Bed012/interval4.mp3,audio/Bed012/interval4.csv,Bed012,658.2799999999997,0.0973677114271594,0.0698707217261904,0.0026804704721889,4
79,audio/Bed013/interval0.mp3,audio/Bed013/interval0.csv,Bed013,448.73,0.1056622741030513,0.0503254349305986,0.0045735077434806,4
80,audio/Bed013/interval1.mp3,audio/Bed013/interval1.csv,Bed013,423.44,0.1346594039482765,0.0597006493495366,0.0067245200352136,4
81,audio/Bed013/interval2.mp3,audio/Bed013/interval2.csv,Bed013,333.30999999999995,0.1369575846000327,0.0591092090081853,0.0061783079554968,5
82,audio/Bed013/interval3.mp3,audio/Bed013/interval3.csv,Bed013,413.3,0.1163500328027987,0.0558704299069522,0.0054234409629438,5
83,audio/Bed013/interval4.mp3,audio/Bed013/interval4.csv,Bed013,577.3999999999999,0.1438787037262483,0.0622479363652129,0.0070910571560292,5
84,audio/Bed013/interval5.mp3,audio/Bed013/interval5.csv,Bed013,472.1399999999999,0.1199066683521485,0.0613200950378676,0.0037798999453508,4
85,audio/Bed013/interval6.mp3,audio/Bed013/interval6.csv,Bed013,579.5700000000002,0.1141082824251632,0.0586624732384314,0.0038356154971305,4
86,audio/Bed014/interval0.mp3,audio/Bed014/interval0.csv,Bed014,445.181,0.1223310033410759,0.0640981386992776,0.0065331054805967,6
87,audio/Bed014/interval1.mp3,audio/Bed014/interval1.csv,Bed014,376.258,0.1493000017232466,0.0609076095340944,0.0079325917667402,5
88,audio/Bed014/interval2.mp3,audio/Bed014/interval2.csv,Bed014,344.43000000000006,0.1287158193597649,0.0638642513608939,0.0064175935165607,5
89,audio/Bed014/interval3.mp3,audio/Bed014/interval3.csv,Bed014,391.43000000000006,0.1451172297270694,0.0692788777027227,0.0059054071155849,5
90,audio/Bed014/interval4.mp3,audio/Bed014/interval4.csv,Bed014,507.08000000000015,0.1485235131062642,0.0709271499310293,0.0076669208814105,5
91,audio/Bed014/interval5.mp3,audio/Bed014/interval5.csv,Bed014,501.2400000000002,0.1164334728950358,0.0729395648639806,0.0050038289758644,5
92,audio/Bed014/interval6.mp3,audio/Bed014/interval6.csv,Bed014,610.56,0.097843647259005,0.0690516592092127,0.00407898234094,5
93,audio/Bed015/interval0.mp3,audio/Bed015/interval0.csv,Bed015,447.409,0.0764797396326326,0.0393816097504411,0.0029628598731739,6
94,audio/Bed015/interval1.mp3,audio/Bed015/interval1.csv,Bed015,393.549,0.1217722431345104,0.0514993682794707,0.0056050469119783,5
95,audio/Bed015/interval2.mp3,audio/Bed015/interval2.csv,Bed015,583.865,0.1369506775513688,0.0530289943328693,0.0052930545871093,5
96,audio/Bed015/interval3.mp3,audio/Bed015/interval3.csv,Bed015,370.51,0.0758091978955444,0.050471579870903,0.0027258930102944,4
97,audio/Bed015/interval4.mp3,audio/Bed015/interval4.csv,Bed015,389.26999999999975,0.0816369111799912,0.0465414018229943,0.0025202708462469,4
98,audio/Bed015/interval5.mp3,audio/Bed015/interval5.csv,Bed015,569.0500000000002,0.0821567447286295,0.0468910987166931,0.0022506229533829,5
99,audio/Bed015/interval6.mp3,audio/Bed015/interval6.csv,Bed015,333.9699999999998,0.1348127820624235,0.0545370742043558,0.0050469854249087,4
100,audio/Bed015/interval7.mp3,audio/Bed015/interval7.csv,Bed015,351.52,0.0908041763736651,0.047919294227657,0.0029523020066046,4
101,audio/Bed015/interval8.mp3,audio/Bed015/interval8.csv,Bed015,520.7199999999998,0.1603345085842951,0.0550566611787099,0.0079369933408833,5
102,audio/Bed015/interval9.mp3,audio/Bed015/interval9.csv,Bed015,326.0699999999997,0.1718985178124213,0.0536668485855942,0.0104391062113201,5
103,audio/Bed016/interval0.mp3,audio/Bed016/interval0.csv,Bed016,442.71,0.2911773528750326,0.0464424462229885,0.0219619222505187,6
104,audio/Bed016/interval1.mp3,audio/Bed016/interval1.csv,Bed016,486.94,0.1936680862371496,0.0394762037456487,0.010793488298768,5
105,audio/Bed016/interval2.mp3,audio/Bed016/interval2.csv,Bed016,374.9,0.1732491595962533,0.0350893252876099,0.0113063638763573,5
106,audio/Bed016/interval3.mp3,audio/Bed016/interval3.csv,Bed016,424.3,0.1543797898715695,0.0331653696423196,0.00878028970737,5
107,audio/Bed016/interval4.mp3,audio/Bed016/interval4.csv,Bed016,494.8,0.1797620996729536,0.0410018999662717,0.0106535147868229,5
108,audio/Bed017/interval0.mp3,audio/Bed017/interval0.csv,Bed017,435.29,0.166340403518223,0.044941461467168,0.0081943213192462,6
109,audio/Bed017/interval1.mp3,audio/Bed017/interval1.csv,Bed017,291.875,0.1662015626558184,0.042512513299459,0.0075449846749975,2
110,audio/Bed017/interval2.mp3,audio/Bed017/interval2.csv,Bed017,320.855,0.1512573701127837,0.0351658608618568,0.0090873383104735,5
111,audio/Bed017/interval3.mp3,audio/Bed017/interval3.csv,Bed017,557.8,0.2205396076860134,0.0495173855198663,0.0096445301227241,4
112,audio/Bed017/interval4.mp3,audio/Bed017/interval4.csv,Bed017,705.06,0.1311154980071052,0.0387786488350074,0.0068252890549661,5
113,audio/Bmr001/interval0.mp3,audio/Bmr001/interval0.csv,Bmr001,442.859,0.0186416865612741,0.0890951357121323,0.0001190914561203,3
114,audio/Bmr001/interval1.mp3,audio/Bmr001/interval1.csv,Bmr001,539.128,0.0139672968997192,0.0875246085842951,6.629967437419712e-05,3
115,audio/Bmr001/interval2.mp3,audio/Bmr001/interval2.csv,Bmr001,304.077,0.0138249210538551,0.0860648274640157,5.884839527461705e-05,3
116,audio/Bmr001/interval3.mp3,audio/Bmr001/interval3.csv,Bmr001,416.05,0.0152790204619356,0.0862859842407076,8.067414804193047e-05,3
117,audio/Bmr001/interval4.mp3,audio/Bmr001/interval4.csv,Bmr001,478.56,0.0136843954498921,0.0884240621967491,7.440638823061274e-05,3
118,audio/Bmr002/interval0.mp3,audio/Bmr002/interval0.csv,Bmr002,445.371,0.0328677594229919,0.0568641331265314,0.0004772425677001,4
119,audio/Bmr002/interval1.mp3,audio/Bmr002/interval1.csv,Bmr002,360.232,0.0301109902478337,0.0629549821935026,0.000423084972578,4
120,audio/Bmr002/interval2.mp3,audio/Bmr002/interval2.csv,Bmr002,595.5080000000002,0.0266960991113115,0.060680316076198,0.0003717025210011,4
121,audio/Bmr002/interval3.mp3,audio/Bmr002/interval3.csv,Bmr002,470.8499999999999,0.0333061079595775,0.0720570255094807,0.0005124460921529,4
122,audio/Bmr002/interval4.mp3,audio/Bmr002/interval4.csv,Bmr002,371.84000000000015,0.0288767362262081,0.0533843799761146,0.0004851898257836,4
123,audio/Bmr003/interval0.mp3,audio/Bmr003/interval0.csv,Bmr003,434.649,0.0421286868148916,0.0555137358349137,0.00076308451328,5
124,audio/Bmr003/interval1.mp3,audio/Bmr003/interval1.csv,Bmr003,469.50700000000006,0.0405625012345414,0.0568482773476137,0.0006420219834212,5
125,audio/Bmr003/interval2.mp3,audio/Bmr003/interval2.csv,Bmr003,315.73,0.0414642364571841,0.0628560668388733,0.000683252862087,5
126,audio/Bmr003/interval3.mp3,audio/Bmr003/interval3.csv,Bmr003,458.17999999999984,0.0652975444906725,0.0696978985867582,0.0012833285546871,5
127,audio/Bmr003/interval4.mp3,audio/Bmr003/interval4.csv,Bmr003,467.06,0.059585221089121,0.0640927460073328,0.0012155923787205,5
128,audio/Bmr003/interval5.mp3,audio/Bmr003/interval5.csv,Bmr003,567.8499999999999,0.0540088681644891,0.0614649978852326,0.0010523283017735,5
129,audio/Bmr003/interval6.mp3,audio/Bmr003/interval6.csv,Bmr003,388.6100000000001,0.0401297243220794,0.0636771612856246,0.0006738324008968,5
130,audio/Bmr003/interval7.mp3,audio/Bmr003/interval7.csv,Bmr003,349.5799999999999,0.0718817821771532,0.066260472620965,0.0018486759629639,5
131,audio/Bmr003/interval8.mp3,audio/Bmr003/interval8.csv,Bmr003,294.0699999999997,0.083887106162828,0.0699148582461508,0.0017598213375295,5
132,audio/Bmr003/interval9.mp3,audio/Bmr003/interval9.csv,Bmr003,473.77999999999975,0.0771093583276717,0.0659818126301764,0.0016993453340688,5
133,audio/Bmr005/interval0.mp3,audio/Bmr005/interval0.csv,Bmr005,446.053,0.0681282911262611,0.048847773173152,0.0017307015741913,7
134,audio/Bmr005/interval1.mp3,audio/Bmr005/interval1.csv,Bmr005,383.089,0.0586819257591313,0.0505738214721346,0.001859944735397,6
135,audio/Bmr005/interval2.mp3,audio/Bmr005/interval2.csv,Bmr005,569.747,0.0952406531922694,0.052498900735369,0.0053550978680906,7
136,audio/Bmr005/interval3.mp3,audio/Bmr005/interval3.csv,Bmr005,516.5799999999999,0.0533118705642968,0.0486230284393541,0.0015372706554522,7
137,audio/Bmr005/interval4.mp3,audio/Bmr005/interval4.csv,Bmr005,393.0000000000002,0.0854720876587841,0.0560691749656593,0.002079365928502,7
138,audio/Bmr005/interval5.mp3,audio/Bmr005/interval5.csv,Bmr005,569.1099999999997,0.059068145034436,0.0516579847829967,0.0016886638906109,8
139,audio/Bmr005/interval6.mp3,audio/Bmr005/interval6.csv,Bmr005,406.9099999999999,0.0384403828364022,0.0609025053495007,0.0019980786511645,4
140,audio/Bmr005/interval7.mp3,audio/Bmr005/interval7.csv,Bmr005,392.97000000000025,0.0273737713948516,0.0658132958372725,0.0001920746987587,5
141,audio/Bmr005/interval8.mp3,audio/Bmr005/interval8.csv,Bmr005,580.3200000000002,0.0300170584736704,0.0676164521378486,0.0002379195787667,5
142,audio/Bmr006/interval0.mp3,audio/Bmr006/interval0.csv,Bmr006,439.863,0.0784618430567597,0.0388709145623284,0.0027159160749182,6
143,audio/Bmr006/interval1.mp3,audio/Bmr006/interval1.csv,Bmr006,535.9739999999999,0.0830883623000276,0.0456014877019884,0.0020996529350801,5
144,audio/Bmr006/interval2.mp3,audio/Bmr006/interval2.csv,Bmr006,356.59399999999994,0.0926611427674922,0.0544820200078949,0.0032500008488306,6
145,audio/Bmr006/interval3.mp3,audio/Bmr006/interval3.csv,Bmr006,501.18000000000006,0.0577579193745168,0.0535294240068334,0.0009380116006377,5
146,audio/Bmr006/interval4.mp3,audio/Bmr006/interval4.csv,Bmr006,475.1100000000001,0.0718028004568449,0.0594533607647712,0.0013586320620041,5
147,audio/Bmr006/interval5.mp3,audio/Bmr006/interval5.csv,Bmr006,547.3599999999997,0.0769021604026615,0.0550325882630551,0.0014122475194818,4
148,audio/Bmr006/interval6.mp3,audio/Bmr006/interval6.csv,Bmr006,419.21,0.069912895297898,0.0647757789998061,0.0012654637859671,5
149,audio/Bmr006/interval7.mp3,audio/Bmr006/interval7.csv,Bmr006,426.3500000000004,0.078331455709854,0.06776416754881,0.001599553330653,5
150,audio/Bmr006/interval8.mp3,audio/Bmr006/interval8.csv,Bmr006,409.8800000000001,0.062611215137484,0.068140750686852,0.001142567684851,5
151,audio/Bmr006/interval9.mp3,audio/Bmr006/interval9.csv,Bmr006,344.1300000000001,0.0736709686306615,0.0665747977953579,0.0016848802884312,5
152,audio/Bmr007/interval0.mp3,audio/Bmr007/interval0.csv,Bmr007,448.439,0.0480638866754254,0.046376605743217,0.0010712605520113,7
153,audio/Bmr007/interval1.mp3,audio/Bmr007/interval1.csv,Bmr007,511.258,0.0466333072355941,0.0406072197235909,0.0006696626806326,8
154,audio/Bmr007/interval2.mp3,audio/Bmr007/interval2.csv,Bmr007,311.55100000000004,0.0552458294270436,0.0410957194277276,0.0009990402790484,5
155,audio/Bmr007/interval3.mp3,audio/Bmr007/interval3.csv,Bmr007,459.81,0.0457607741763801,0.0396979338278922,0.0010770068157294,7
156,audio/Bmr007/interval4.mp3,audio/Bmr007/interval4.csv,Bmr007,304.72,0.0604983111344895,0.0437862602031583,0.0017844665764038,8
157,audio/Bmr007/interval5.mp3,audio/Bmr007/interval5.csv,Bmr007,315.9000000000001,0.0695994920434283,0.0401689119349503,0.0012635320834918,4
158,audio/Bmr007/interval6.mp3,audio/Bmr007/interval6.csv,Bmr007,504.3800000000001,0.0753157861551898,0.0473198974541939,0.0015815968381872,8
159,audio/Bmr007/interval7.mp3,audio/Bmr007/interval7.csv,Bmr007,306.25,0.0649468331827927,0.0582608376966451,0.0018771373487928,7
160,audio/Bmr008/interval0.mp3,audio/Bmr008/interval0.csv,Bmr008,443.642,0.0848991153402737,0.0707618863914403,0.002140395168663,6
161,audio/Bmr008/interval1.mp3,audio/Bmr008/interval1.csv,Bmr008,323.838,0.0736490580388433,0.0707050645412095,0.0015610282374112,6
162,audio/Bmr008/interval2.mp3,audio/Bmr008/interval2.csv,Bmr008,533.3320000000001,0.0730139292965952,0.0633753943834625,0.001610833270737,6
163,audio/Bmr008/interval3.mp3,audio/Bmr008/interval3.csv,Bmr008,405.03,0.0591122256579902,0.0583099456206288,0.0012849954438406,6
164,audio/Bmr008/interval4.mp3,audio/Bmr008/interval4.csv,Bmr008,323.1199999999999,0.0513895151072379,0.0618400343467052,0.0010869635385056,6
165,audio/Bmr008/interval5.mp3,audio/Bmr008/interval5.csv,Bmr008,449.8700000000001,0.0710523212916105,0.0692140372983871,0.0019581949455896,6
166,audio/Bmr008/interval6.mp3,audio/Bmr008/interval6.csv,Bmr008,455.4899999999998,0.0490083628452015,0.0707028362676505,0.0008841915086202,6
167,audio/Bmr008/interval7.mp3,audio/Bmr008/interval7.csv,Bmr008,318.96000000000004,0.0357645369009681,0.066257387666521,0.0004416581521063,6
168,audio/Bmr008/interval8.mp3,audio/Bmr008/interval8.csv,Bmr008,554.4900000000002,0.0353611534701854,0.0622311590504606,0.0006317539436315,6
169,audio/Bmr009/interval0.mp3,audio/Bmr009/interval0.csv,Bmr009,449.333,0.0495276110505357,0.075530009212549,0.0005327635336984,4
170,audio/Bmr009/interval1.mp3,audio/Bmr009/interval1.csv,Bmr009,540.722,0.0353606773429011,0.0665957585643277,0.0003980827844263,5
171,audio/Bmr009/interval2.mp3,audio/Bmr009/interval2.csv,Bmr009,373.5350000000001,0.0308900969221232,0.0652945883613321,0.0003424283750576,5
172,audio/Bmr009/interval3.mp3,audio/Bmr009/interval3.csv,Bmr009,563.77,0.0408980141520469,0.0691806246460564,0.0007427666521507,5
173,audio/Bmr009/interval4.mp3,audio/Bmr009/interval4.csv,Bmr009,523.5099999999998,0.0528602696273216,0.0719060303102546,0.0011000676127408,5
174,audio/Bmr009/interval5.mp3,audio/Bmr009/interval5.csv,Bmr009,336.50999999999976,0.0340021622394419,0.0657643048583799,0.0006115682091899,5
175,audio/Bmr010/interval0.mp3,audio/Bmr010/interval0.csv,Bmr010,444.605,0.0569576571629642,0.0615527884358027,0.0014960512728538,7
